%time,field.header.seq,field.header.stamp,field.header.frame_id,field.v,field.omega
1571197899035673478,1357,0,,0.300000011921,1.53935265541
1571197899097501759,1358,0,,0.300000011921,1.521058321
1571197899183291498,1359,0,,0.300000011921,1.53624892235
1571197899239606967,1360,0,,0.300000011921,1.53935265541
1571197899305617488,1361,0,,0.300000011921,1.4782127142
1571197899390962957,1362,0,,0.300000011921,1.53870534897
1571197899485845196,1363,0,,0.300000011921,1.52977335453
1571197899556719623,1364,0,,0.300000011921,1.50942754745
1571197899677124623,1365,0,,0.300000011921,1.5369733572
1571197899752591811,1366,0,,0.300000011921,1.49971222878
1571197899848124467,1367,0,,0.300000011921,1.52964091301
1571197899900061706,1368,0,,0.300000011921,1.45329451561
1571197899979624675,1369,0,,0.300000011921,1.53622496128
1571197900032127800,1370,0,,0.300000011921,1.47724592686
1571197900106672436,1371,0,,0.300000011921,1.49116921425
1571197900161368217,1372,0,,0.300000011921,1.53736579418
1571197900244689310,1373,0,,0.300000011921,1.521058321
1571197900307679258,1374,0,,0.300000011921,1.53870534897
1571197900361824935,1375,0,,0.300000011921,1.45329451561
1571197900460259935,1376,0,,0.300000011921,1.53624427319
1571197900542938790,1377,0,,0.300000011921,0.778952598572
1571197900632844935,1378,0,,0.300000011921,1.52726876736
1571197900698947435,1379,0,,0.300000011921,1.52147829533
1571197900802882539,1380,0,,0.300000011921,1.4782127142
1571197900885969623,1381,0,,0.300000011921,1.51390230656
1571197900953727852,1382,0,,0.300000011921,0.0
1571197901016482696,1383,0,,0.300000011921,1.49116921425
1571197901112942331,1384,0,,0.300000011921,0.607109367847
1571197901163754779,1385,0,,0.300000011921,1.53901493549
1571197901216382018,1386,0,,0.300000011921,1.60671663284
1571197901325540664,1387,0,,0.300000011921,1.53382146358
1571197901428056758,1388,0,,0.300000011921,1.521058321
1571197901521093685,1389,0,,0.300000011921,1.521058321
1571197901567044935,1390,0,,0.300000011921,1.521058321
1571197901656630300,1391,0,,0.300000011921,1.521058321
1571197901749310508,1392,0,,0.300000011921,1.49135708809
1571197901867063529,1393,0,,0.300000011921,0.906807780266
1571197901899033789,1394,0,,0.300000011921,1.4782127142
1571197901948570924,1395,0,,0.300000011921,1.53618609905
1571197902340750820,1396,0,,0.300000011921,1.53663229942
1571197902462045820,1397,0,,0.300000011921,1.4782127142
1571197902563176810,1398,0,,0.300000011921,1.53901493549
1571197902661726341,1399,0,,0.300000011921,1.521058321
1571197902815294101,1400,0,,0.300000011921,1.3750872612
1571197902897905559,1401,0,,0.300000011921,1.52977335453
1571197902961871966,1402,0,,0.300000011921,1.53870534897
1571197903026863580,1403,0,,0.300000011921,1.45223116875
1571197903094939361,1404,0,,0.300000011921,-0.434946537018
1571197903172985716,1405,0,,0.300000011921,1.53136694431
1571197903241513684,1406,0,,0.300000011921,1.52067756653
1571197903285780768,1407,0,,0.300000011921,0.0
1571197903364507434,1408,0,,0.300000011921,-0.362940847874
1571197903477781080,1409,0,,0.300000011921,1.47724592686
1571197903552719934,1410,0,,0.300000011921,1.49971222878
1571197903617301757,1411,0,,0.300000011921,1.35325276852
1571197903697830038,1412,0,,0.300000011921,1.53935265541
1571197903760696028,1413,0,,0.300000011921,1.53870534897
1571197903851198580,1414,0,,0.300000011921,1.53658926487
1571197903918479153,1415,0,,0.300000011921,0.481213271618
1571197904031476028,1416,0,,0.300000011921,1.60521316528
1571197904092910767,1417,0,,0.300000011921,1.49971222878
1571197904163613111,1418,0,,0.300000011921,1.52067756653
1571197904218307330,1419,0,,0.300000011921,1.49971222878
1571197904306029049,1420,0,,0.300000011921,1.49971222878
1571197904407611809,1421,0,,0.300000011921,0.589456915855
1571197904486810246,1422,0,,0.300000011921,1.53077340126
1571197904538865976,1423,0,,0.300000011921,1.45113945007
1571197904690266757,1424,0,,0.300000011921,0.0
1571197904748110090,1425,0,,0.300000011921,1.53870534897
1571197904839790194,1426,0,,0.300000011921,1.53453373909
1571197904885970975,1427,0,,0.300000011921,0.75722694397
1571197904929255559,1428,0,,0.300000011921,1.49971222878
1571197905030629830,1429,0,,0.300000011921,1.53621184826
1571197905090814465,1430,0,,0.300000011921,1.521058321
1571197905171697590,1431,0,,0.300000011921,1.53136694431
1571197905259943632,1432,0,,0.300000011921,1.49971222878
1571197905331339204,1433,0,,0.300000011921,1.52147829533
1571197905415964725,1434,0,,0.300000011921,1.40283071995
1571197905486816548,1435,0,,0.300000011921,1.49971222878
1571197905641971704,1436,0,,0.300000011921,1.49971222878
1571197905685104777,1437,0,,0.300000011921,1.40203082561
1571197905745796548,1438,0,,0.300000011921,0.565048575401
1571197905793951079,1439,0,,0.300000011921,1.52893221378
1571197905857625975,1440,0,,0.300000011921,1.52893221378
1571197905928519933,1441,0,,0.300000011921,1.53870534897
1571197906014266548,1442,0,,0.300000011921,1.47776138783
1571197906097326600,1443,0,,0.300000011921,1.60671663284
1571197906170811756,1444,0,,0.300000011921,1.53621184826
1571197906267839725,1445,0,,0.300000011921,1.53935265541
1571197906308164204,1446,0,,0.300000011921,1.49971222878
1571197906349429464,1447,0,,0.300000011921,1.49971222878
1571197907043321756,1448,0,,0.300000011921,1.52964091301
1571197907129496339,1449,0,,0.300000011921,1.521058321
1571197907181800037,1450,0,,0.300000011921,1.521058321
1571197907252153370,1451,0,,0.300000011921,1.53624427319
1571197907309201443,1452,0,,0.300000011921,1.53317189217
1571197907433738995,1453,0,,0.300000011921,1.53590536118
1571197907509510089,1454,0,,0.300000011921,1.53418242931
1571197907564088110,1455,0,,0.300000011921,-0.595659315586
1571197907645077485,1456,0,,0.300000011921,1.52893221378
1571197907725843474,1457,0,,0.300000011921,1.53382146358
1571197907816128058,1458,0,,0.300000011921,1.53453373909
1571197907874237068,1459,0,,0.300000011921,1.49971222878
1571197907952081078,1460,0,,0.300000011921,1.53065896034
1571197908026092693,1461,0,,0.300000011921,1.49971222878
1571197908107571130,1462,0,,0.300000011921,1.53453373909
1571197908135488839,1463,0,,0.300000011921,1.49971222878
1571197908279784307,1464,0,,0.300000011921,1.49971222878
1571197908360436078,1465,0,,0.300000011921,1.52771508694
1571197908396816443,1466,0,,0.300000011921,1.53935265541
1571197908482443891,1467,0,,0.300000011921,1.53453373909
1571197908566190453,1468,0,,0.300000011921,1.49971222878
1571197908659266703,1469,0,,0.300000011921,1.52977335453
1571197908724577797,1470,0,,0.300000011921,1.52067756653
1571197908786313995,1471,0,,0.300000011921,0.773213148117
1571197908872629411,1472,0,,0.300000011921,0.778952598572
1571197908951989411,1473,0,,0.300000011921,1.53935265541
1571197909023867849,1474,0,,0.300000011921,1.52147829533
1571197909096494828,1475,0,,0.300000011921,1.49135708809
1571197909168597797,1476,0,,0.300000011921,1.49116921425
1571197909224939828,1477,0,,0.300000011921,1.53418242931
1571197909307089620,1478,0,,0.300000011921,1.49116921425
1571197909377341911,1479,0,,0.300000011921,1.49971222878
1571197909429376390,1480,0,,0.300000011921,1.53901493549
1571197909546471963,1481,0,,0.300000011921,1.49116921425
1571197909690689828,1482,0,,0.300000011921,1.5072786808
1571197909739055974,1483,0,,0.300000011921,1.52771508694
1571197909782914880,1484,0,,0.300000011921,1.53794646263
1571197909821263630,1485,0,,0.300000011921,1.53901493549
1571197909880307484,1486,0,,0.300000011921,1.53935265541
1571197909961794307,1487,0,,0.300000011921,1.49971222878
1571197910039532380,1488,0,,0.300000011921,1.49116921425
1571197910101033525,1489,0,,0.300000011921,1.49971222878
1571197910190280348,1490,0,,0.300000011921,1.5335007906
1571197910248049984,1491,0,,0.300000011921,0.0
1571197910332860921,1492,0,,0.300000011921,1.53621184826
1571197910417356286,1493,0,,0.300000011921,1.57854032516
1571197910470136234,1494,0,,0.300000011921,1.53624892235
1571197910557218265,1495,0,,0.300000011921,1.53935265541
1571197910607317119,1496,0,,0.300000011921,1.5369733572
1571197910730272119,1497,0,,0.300000011921,1.53418242931
1571197910804450296,1498,0,,0.300000011921,1.53901493549
1571197910868063890,1499,0,,0.300000011921,1.49971222878
1571197910925020192,1500,0,,0.300000011921,0.773588836193
1571197911023980244,1501,0,,0.300000011921,1.4543299675
1571197911132570400,1502,0,,0.300000011921,1.53901493549
1571197911201246650,1503,0,,0.300000011921,-0.595659315586
1571197911241941233,1504,0,,0.300000011921,1.53901493549
1571197911305713838,1505,0,,0.300000011921,1.52067756653
1571197911379022171,1506,0,,0.300000011921,1.49971222878
1571197911452591077,1507,0,,0.300000011921,1.45329451561
1571197912317987170,1508,0,,0.300000011921,1.50744307041
1571197912385975816,1509,0,,0.300000011921,1.53453373909
1571197912440824202,1510,0,,0.300000011921,1.49135708809
1571197912528004150,1511,0,,0.300000011921,1.60521316528
1571197912579802587,1512,0,,0.300000011921,1.47776138783
1571197912684644775,1513,0,,0.300000011921,1.53317189217
1571197912789828993,1514,0,,0.300000011921,1.53901493549
1571197912973067431,1515,0,,0.300000011921,1.53901493549
1571197913062734514,1516,0,,0.300000011921,-0.548627138138
1571197913126575035,1517,0,,0.300000011921,1.49135708809
1571197913229219358,1518,0,,0.300000011921,0.264410883188
1571197913315781910,1519,0,,0.300000011921,1.2814296484
1571197913405596493,1520,0,,0.300000011921,0.0
1571197913457803785,1521,0,,0.300000011921,1.16467094421
1571197913529863472,1522,0,,0.300000011921,-0.613240599632
1571197913603956180,1523,0,,0.300000011921,1.51390230656
1571197913688166753,1524,0,,0.300000011921,1.52753126621
1571197913748252014,1525,0,,0.300000011921,1.49135708809
1571197913834225712,1526,0,,0.300000011921,1.53901493549
1571197913909702378,1527,0,,0.300000011921,1.49971222878
1571197913970812326,1528,0,,0.300000011921,1.50138783455
1571197914051244253,1529,0,,0.300000011921,1.51551938057
1571197914131478211,1530,0,,0.300000011921,1.49116921425
1571197914198354618,1531,0,,0.300000011921,1.53870534897
1571197914276542118,1532,0,,0.300000011921,1.49116921425
1571197914348486336,1533,0,,0.300000011921,1.49971222878
1571197914411170243,1534,0,,0.300000011921,0.968873083591
1571197914529490034,1535,0,,0.300000011921,1.49971222878
1571197914632057951,1536,0,,0.300000011921,1.49971222878
1571197914715248159,1537,0,,0.300000011921,1.60521316528
1571197914812918784,1538,0,,0.300000011921,1.45329451561
1571197914870911909,1539,0,,0.300000011921,1.53382146358
1571197914920791180,1540,0,,0.300000011921,1.52736914158
1571197914957583315,1541,0,,0.300000011921,1.52712070942
1571197915028190399,1542,0,,0.300000011921,1.53935265541
1571197915104430346,1543,0,,0.300000011921,1.49971222878
1571197915169045763,1544,0,,0.300000011921,1.53935265541
1571197915240681805,1545,0,,0.300000011921,1.53624427319
1571197915353428732,1546,0,,0.300000011921,1.521058321
1571197915472140346,1547,0,,0.300000011921,1.53901493549
1571197915530517221,1548,0,,0.300000011921,1.45329451561
1571197915561238680,1549,0,,0.300000011921,1.53870534897
1571197915667695242,1550,0,,0.300000011921,1.53109931946
1571197915735772846,1551,0,,0.300000011921,0.0
1571197915829877586,1552,0,,0.300000011921,1.49971222878
1571197915888231232,1553,0,,0.300000011921,1.47774076462
1571197915981559982,1554,0,,0.300000011921,1.53382146358
1571197916018032586,1555,0,,0.300000011921,1.4543299675
1571197916118318471,1556,0,,0.300000011921,1.5335007906
1571197916178837221,1557,0,,0.300000011921,1.53935265541
1571197916237760294,1558,0,,0.300000011921,1.4782127142
1571197916314991961,1559,0,,0.300000011921,1.49971222878
1571197916422164304,1560,0,,0.300000011921,1.53001368046
1571197916499121127,1561,0,,0.300000011921,1.53901493549
1571197916551961856,1562,0,,0.300000011921,1.521058321
1571197916631463627,1563,0,,0.300000011921,1.53935265541
1571197916696060085,1564,0,,0.300000011921,1.53800427914
1571197917400808314,1565,0,,0.300000011921,0.0
1571197917505918731,1566,0,,0.300000011921,1.53901493549
1571197917594786231,1567,0,,0.300000011921,1.53118598461
1571197917663649148,1568,0,,0.300000011921,0.0
1571197917751741335,1569,0,,0.300000011921,1.52147829533
1571197917821147481,1570,0,,0.300000011921,1.53386068344
1571197917867558991,1571,0,,0.300000011921,1.52893221378
1571197917918489773,1572,0,,0.300000011921,1.50423777103
1571197917969277116,1573,0,,0.300000011921,0.0
1571197918078034772,1574,0,,0.300000011921,1.521058321
1571197918106397533,1575,0,,0.300000011921,1.60671663284
1571197918186716752,1576,0,,0.300000011921,1.53831195831
1571197918259156856,1577,0,,0.300000011921,1.5361726284
1571197918376466491,1578,0,,0.300000011921,1.53453373909
1571197918451239720,1579,0,,0.300000011921,-0.630685031414
1571197918544184095,1580,0,,0.300000011921,-0.595659315586
1571197918608766335,1581,0,,0.300000011921,1.46715509892
1571197918721766595,1582,0,,0.300000011921,1.27461016178
1571197918798847376,1583,0,,0.300000011921,1.53870534897
1571197918850927845,1584,0,,0.300000011921,1.4782127142
1571197918929736543,1585,0,,0.300000011921,1.53382146358
1571197919007834876,1586,0,,0.300000011921,1.53935265541
1571197919093960293,1587,0,,0.300000011921,1.60671663284
1571197919170533574,1588,0,,0.300000011921,1.53624427319
1571197919235426439,1589,0,,0.300000011921,1.49971222878
1571197919290923053,1590,0,,0.300000011921,0.0
1571197919381659407,1591,0,,0.300000011921,1.53901493549
1571197919454061855,1592,0,,0.300000011921,1.53667283058
1571197919542564199,1593,0,,0.300000011921,1.41032934189
1571197919664486074,1594,0,,0.300000011921,1.53624427319
1571197919729467949,1595,0,,0.300000011921,1.68225646019
1571197919772507741,1596,0,,0.300000011921,1.52067756653
1571197919844462845,1597,0,,0.300000011921,1.53382146358
1571197919920845865,1598,0,,0.300000011921,1.52964091301
1571197919975600293,1599,0,,0.300000011921,1.52840709686
1571197920033133261,1600,0,,0.300000011921,1.58792304993
1571197920084907584,1601,0,,0.300000011921,1.49116921425
1571197920141626386,1602,0,,0.300000011921,1.521058321
1571197920212317949,1603,0,,0.300000011921,0.0
1571197920284153522,1604,0,,0.300000011921,1.53901493549
1571197920395980657,1605,0,,0.300000011921,1.47724592686
1571197920524496803,1606,0,,0.300000011921,-0.042061407119
1571197920583398521,1607,0,,0.300000011921,1.521058321
1571197920747102584,1608,0,,0.300000011921,1.49971222878
1571197920811863730,1609,0,,0.300000011921,1.53901493549
1571197920935255448,1610,0,,0.300000011921,1.53382146358
1571197920998794980,1611,0,,0.300000011921,1.42895340919
1571197921115090032,1612,0,,0.300000011921,1.53382146358
1571197921274836594,1613,0,,0.300000011921,1.4782127142
1571197921385754198,1614,0,,0.300000011921,1.53901493549
1571197921427960552,1615,0,,0.300000011921,1.53870534897
1571197921583336594,1616,0,,0.300000011921,1.46787643433
1571197921647743573,1617,0,,0.300000011921,1.521058321
1571197921813595813,1618,0,,0.300000011921,1.52147829533
1571197921867921438,1619,0,,0.300000011921,1.52147829533
1571197921916104719,1620,0,,0.300000011921,1.53901493549
1571197922055334302,1621,0,,0.300000011921,1.58792304993
1571197922143949354,1622,0,,0.300000011921,1.53663229942
1571197922228087635,1623,0,,0.300000011921,1.45284891129
1571197922319026646,1624,0,,0.300000011921,1.45223116875
1571197922755030812,1625,0,,0.300000011921,1.53935265541
1571197922846554927,1626,0,,0.300000011921,-0.595659315586
1571197922923042271,1627,0,,0.300000011921,1.5356041193
1571197923151486281,1628,0,,0.300000011921,1.53901493549
1571197923243102062,1629,0,,0.300000011921,1.52067756653
1571197923337827635,1630,0,,0.300000011921,1.49971222878
1571197923416335656,1631,0,,0.300000011921,1.49971222878
1571197923600041906,1632,0,,0.300000011921,1.53591024876
1571197923763353833,1633,0,,0.300000011921,1.60521316528
1571197923848155187,1634,0,,0.300000011921,1.53901493549
1571197923912586801,1635,0,,0.300000011921,0.778952598572
1571197924002646906,1636,0,,0.300000011921,1.53624427319
1571197924077866020,1637,0,,0.300000011921,1.53591024876
1571197924142135395,1638,0,,0.300000011921,1.45329451561
1571197924213339041,1639,0,,0.300000011921,1.53624427319
1571197924255714145,1640,0,,0.300000011921,1.53935265541
1571197924336799770,1641,0,,0.300000011921,1.53800427914
1571197924391822999,1642,0,,0.300000011921,1.53935265541
1571197924488758468,1643,0,,0.300000011921,1.49135708809
1571197924545554926,1644,0,,0.300000011921,0.778952598572
1571197924688533207,1645,0,,0.300000011921,1.53901493549
1571197924750586801,1646,0,,0.300000011921,1.53831195831
1571197924846067947,1647,0,,0.300000011921,1.521058321
1571197924895700864,1648,0,,0.300000011921,1.53935265541
1571197924944428051,1649,0,,0.300000011921,1.53008043766
